year,State,district_num,Rep Inc,Dem Inc,avg_rating,RepVotesMajorPercent,Rep Spend Advantage,Rep Spend Proportion
2018.0,Pennsylvania,10,True,False,4.75,51.32,1385610.0,1.0
2018.0,Pennsylvania,11,True,False,6.833333333,58.98,-196160.0,-1.0
2018.0,Pennsylvania,11,True,False,6.833333333,58.98,549330.0,1.0
2018.0,Pennsylvania,14,False,False,6.541666667,57.91,-63230.0,-1.0
2018.0,Pennsylvania,14,False,False,6.541666667,57.91,267060.0,1.0
2018.0,Pennsylvania,16,True,False,5.208333333,52.17,-1445810.0,-1.0
2018.0,Pennsylvania,16,True,False,5.208333333,52.17,1136780.0,1.0
2018.0,Pennsylvania,17,False,True,1.916666667,43.74,-2355850.0,-1.0
2018.0,Pennsylvania,17,False,True,1.916666667,43.74,2027360.0,1.0
2018.0,South Carolina,1,False,False,5.375,49.31,-723780.0,-1.0
2018.0,South Carolina,1,False,False,5.375,49.31,378990.0,1.0
2018.0,Texas,2,False,False,6.333333333,53.7,-415540.0,-1.0
2018.0,Texas,2,False,False,6.333333333,53.7,562240.0,1.0
2018.0,Texas,6,False,False,6.5,53.89,,
2018.0,Texas,7,True,False,4.291666667,47.47,-7582090.0,-1.0
2018.0,Texas,7,True,False,4.291666667,47.47,6155350.0,1.0
2018.0,Texas,10,True,False,6.666666667,52.18,,
2018.0,Texas,21,False,False,6.041666667,51.33,-860390.0,-1.0
2018.0,Texas,21,False,False,6.041666667,51.33,385930.0,1.0
2018.0,Texas,22,True,False,6.166666667,52.51,-345010.0,-1.0
2018.0,Texas,23,True,False,5.25,50.23,-4704320.0,-1.0
2018.0,Texas,23,True,False,5.25,50.23,4812090.0,1.0
2018.0,Texas,24,True,False,6.833333333,51.56,,
2018.0,Texas,25,True,False,6.833333333,54.45,-7490.0,-1.0
2018.0,Texas,25,True,False,6.833333333,54.45,187410.0,1.0
2018.0,Texas,31,True,False,6.208333333,51.48,-2456670.0,-1.0
2018.0,Texas,31,True,False,6.208333333,51.48,391100.0,1.0
2018.0,Texas,32,True,False,4.0,46.68,-8237830.0,-1.0
2018.0,Texas,32,True,False,4.0,46.68,5301650.0,1.0
2018.0,Utah,4,True,False,3.666666667,49.87,-2384500.0,-1.0
2018.0,Utah,4,True,False,3.666666667,49.87,1823700.0,1.0
2018.0,Virginia,2,True,False,4.291666667,48.88,-4262260.0,-1.0
2018.0,Virginia,2,True,False,4.291666667,48.88,2178120.0,1.0
2018.0,Virginia,5,False,False,4.875,53.27,-1315830.0,-1.0
2018.0,Virginia,5,False,False,4.875,53.27,1313050.0,1.0
2018.0,Virginia,7,True,False,3.833333333,49.02,-3728980.0,-1.0
2018.0,Virginia,7,True,False,3.833333333,49.02,2360580.0,1.0
2018.0,Virginia,10,True,False,2.875,43.8,-7785700.0,-1.0
2018.0,Virginia,10,True,False,2.875,43.8,6086040.0,1.0
2018.0,Washington,3,True,False,5.208333333,52.67,-2125020.0,-1.0
2018.0,Washington,3,True,False,5.208333333,52.67,1170670.0,1.0
2018.0,Washington,5,True,False,5.375,54.76,-1373230.0,-1.0
2018.0,Washington,5,True,False,5.375,54.76,1220620.0,1.0
2018.0,Washington,8,False,False,3.5,47.58,-7989670.0,-1.0
2018.0,Washington,8,False,False,3.5,47.58,5522670.0,1.0
2018.0,West Virginia,2,True,False,6.666666667,55.67,-121630.0,-1.0
2018.0,West Virginia,2,True,False,6.666666667,55.67,294630.0,1.0
2018.0,West Virginia,3,False,False,5.25,56.37,-1877880.0,-1.0
2018.0,West Virginia,3,False,False,5.25,56.37,951050.0,1.0
2018.0,Wisconsin,1,False,False,5.25,56.35,-1329970.0,-1.0
2018.0,Wisconsin,1,False,False,5.25,56.35,2127280.0,1.0
2018.0,Wisconsin,3,False,True,1.166666667,40.33,,
2018.0,Wisconsin,6,True,False,6.5,55.51,-1634410.0,-1.0
2018.0,Wisconsin,6,True,False,6.5,55.51,629340.0,1.0
2016.0,Arizona,1,False,False,3.1,46.12,-3418580.0,-1.0
2016.0,Arizona,1,False,False,3.1,46.12,188760.0,1.0
2016.0,Arizona,2,True,False,6.0,56.96,-617850.0,-1.0
2016.0,Arizona,2,True,False,6.0,56.96,1843650.0,1.0
2016.0,California,7,False,True,2.9,48.83,-2172120.0,-1.0
2016.0,California,7,False,True,2.9,48.83,2377290.0,1.0
2016.0,California,10,True,False,4.3,51.7,-2430190.0,-1.0
2016.0,California,10,True,False,4.3,51.7,2536150.0,1.0
2016.0,California,21,True,False,5.45,56.74,-1522350.0,-1.0
2016.0,California,21,True,False,5.45,56.74,1561860.0,1.0
2016.0,California,24,False,False,2.75,46.58,-840380.0,-1.0
2016.0,California,24,False,False,2.75,46.58,916870.0,1.0
2016.0,California,25,True,False,4.25,53.13,-1603870.0,-1.0
2016.0,California,25,True,False,4.25,53.13,106770.0,1.0
2016.0,California,49,True,False,3.95,50.26,-3005080.0,-1.0
2016.0,California,49,True,False,3.95,50.26,1978200.0,1.0
2016.0,California,52,False,True,1.2,43.47,-1376750.0,-1.0
2016.0,California,52,False,True,1.2,43.47,514490.0,1.0
2016.0,Colorado,3,True,False,6.0,57.51,-1960760.0,-1.0
2016.0,Colorado,3,True,False,6.0,57.51,1373790.0,1.0
2016.0,Colorado,6,True,False,4.35,54.44,-4725480.0,-1.0
2016.0,Colorado,6,True,False,4.35,54.44,4006740.0,1.0
2016.0,Florida,2,False,False,6.6,69.22,,
2016.0,Florida,7,True,False,3.65,48.52,-2306260.0,-1.0
2016.0,Florida,7,True,False,3.65,48.52,1087110.0,1.0
2016.0,Florida,10,False,False,1.4,35.13,,
2016.0,Florida,13,True,False,2.9,48.1,-2301060.0,-1.0
2016.0,Florida,13,True,False,2.9,48.1,38970.0,1.0
2016.0,Florida,18,False,False,4.4,55.44,-2478830.0,-1.0
2016.0,Florida,18,False,False,4.4,55.44,3363430.0,1.0
2016.0,Florida,26,True,False,4.2,56.26,-3753280.0,-1.0
2016.0,Florida,26,True,False,4.2,56.26,4740700.0,1.0
2016.0,Florida,27,True,False,6.6,54.89,-186580.0,-1.0
2016.0,Florida,27,True,False,6.6,54.89,554500.0,1.0
2016.0,Illinois,10,True,False,3.8,47.39,-8444110.0,-1.0
2016.0,Illinois,10,True,False,3.8,47.39,6514920.0,1.0
2016.0,Illinois,12,True,False,6.2,57.77,-411000.0,-1.0
2016.0,Illinois,12,True,False,6.2,57.77,695430.0,1.0
2016.0,Indiana,2,True,False,6.2,61.61,-344390.0,-1.0
2016.0,Indiana,2,True,False,6.2,61.61,723370.0,1.0
2016.0,Indiana,9,False,False,5.45,57.23,-2231030.0,-1.0
2016.0,Indiana,9,False,False,5.45,57.23,2031680.0,1.0
2016.0,Iowa,1,True,False,4.2,53.84,-1965810.0,-1.0
2016.0,Iowa,1,True,False,4.2,53.84,1500540.0,1.0
2016.0,Iowa,3,True,False,4.95,57.37,-1641500.0,-1.0
2016.0,Iowa,3,True,False,4.95,57.37,2294380.0,1.0
2016.0,Kansas,3,True,False,5.1,55.82,-922910.0,-1.0
2016.0,Kansas,3,True,False,5.1,55.82,1502700.0,1.0
2016.0,Maine,2,True,False,3.8,54.8,-4846550.0,-1.0
2016.0,Maine,2,True,False,3.8,54.8,3400990.0,1.0
2016.0,Maryland,6,False,True,1.4,41.74,-509390.0,-1.0
2016.0,Maryland,6,False,True,1.4,41.74,1098520.0,1.0
2016.0,Michigan,1,False,False,4.55,57.81,69350.0,1.0
2016.0,Michigan,6,True,False,6.8,61.7,-670170.0,-1.0
2016.0,Michigan,6,True,False,6.8,61.7,995930.0,1.0
2016.0,Michigan,7,True,False,5.45,57.9,-1507380.0,-1.0
2016.0,Michigan,7,True,False,5.45,57.9,1192890.0,1.0
2016.0,Michigan,8,True,False,6.0,58.85,-889060.0,-1.0
2016.0,Michigan,8,True,False,6.0,58.85,1455240.0,1.0
2016.0,Minnesota,2,False,False,3.45,50.97,-4889660.0,-1.0
2016.0,Minnesota,2,False,False,3.45,50.97,1813770.0,1.0
2016.0,Minnesota,3,True,False,5.25,56.86,-3776980.0,-1.0
2016.0,Minnesota,3,True,False,5.25,56.86,3606760.0,1.0
2016.0,Minnesota,8,False,True,3.5,49.72,-7274670.0,-1.0
2016.0,Minnesota,8,False,True,3.5,49.72,6635470.0,1.0
2016.0,Nebraska,2,False,True,3.65,50.62,-2665400.0,-1.0
2016.0,Nebraska,2,False,True,3.65,50.62,2145640.0,1.0
2016.0,Nevada,3,False,False,3.6,49.32,-3840540.0,-1.0
2016.0,Nevada,3,False,False,3.6,49.32,3577820.0,1.0
2016.0,Nevada,4,True,False,3.05,47.85,-2634500.0,-1.0
2016.0,Nevada,4,True,False,3.05,47.85,2660230.0,1.0
2016.0,New Hampshire,1,True,False,3.05,49.23,-269690.0,-1.0
2016.0,New Hampshire,1,True,False,3.05,49.23,429070.0,1.0
2016.0,New Jersey,5,True,False,3.65,47.74,-3201920.0,-1.0
2016.0,New Jersey,5,True,False,3.65,47.74,1539990.0,1.0
2016.0,New York,1,True,False,5.3,58.22,-334750.0,-1.0
2016.0,New York,3,False,False,2.5,47.0,-38530.0,-1.0
2016.0,New York,3,False,False,2.5,47.0,86720.0,1.0
2016.0,New York,19,False,False,4.2,54.06,-3500680.0,-1.0
2016.0,New York,19,False,False,4.2,54.06,2099490.0,1.0
2016.0,New York,21,True,False,6.2,68.41,-519460.0,-1.0
2016.0,New York,21,True,False,6.2,68.41,558470.0,1.0
2016.0,New York,22,False,False,4.4,53.11,-2677390.0,-1.0
2016.0,New York,22,False,False,4.4,53.11,506470.0,1.0
2016.0,New York,23,True,False,6.0,57.59,-699890.0,-1.0
2016.0,New York,23,True,False,6.0,57.59,873360.0,1.0
2016.0,New York,24,True,False,5.25,60.56,-1312520.0,-1.0
2016.0,New York,24,True,False,5.25,60.56,1737630.0,1.0
2016.0,New York,25,False,True,1.4,43.81,-427350.0,-1.0
2016.0,New York,25,False,True,1.4,43.81,119570.0,1.0
2016.0,Pennsylvania,6,True,False,6.6,57.24,,
2016.0,Pennsylvania,8,False,False,4.2,54.43,-5117810.0,-1.0
2016.0,Pennsylvania,8,False,False,4.2,54.43,3916990.0,1.0
2016.0,Pennsylvania,16,False,False,5.8,55.62,-526850.0,-1.0
2016.0,Pennsylvania,16,False,False,5.8,55.62,420570.0,1.0
2016.0,Texas,23,True,False,3.8,50.7,-5875650.0,-1.0
2016.0,Texas,23,True,False,3.8,50.7,4824490.0,1.0
2016.0,Utah,4,True,False,5.25,56.55,-1351470.0,-1.0
2016.0,Utah,4,True,False,5.25,56.55,1722270.0,1.0
2016.0,Virginia,4,False,False,1.4,42.13,,
2016.0,Virginia,5,False,False,5.85,58.34,-619590.0,-1.0
2016.0,Virginia,5,False,False,5.85,58.34,828520.0,1.0
2016.0,Virginia,10,True,False,4.35,52.9,-7914030.0,-1.0
2016.0,Virginia,10,True,False,4.35,52.9,8630660.0,1.0
2016.0,Wisconsin,8,False,False,5.45,62.68,-1060080.0,-1.0
2016.0,Wisconsin,8,False,False,5.45,62.68,1389030.0,1.0
2014.0,Arizona,1,False,True,4.2,47.39,-11078669.100000035,-1.0
2014.0,Arizona,1,False,True,4.2,47.39,4672026.600000003,1.0
2014.0,Arizona,2,False,True,3.8,50.04,-4783309.19999995,-1.0
2014.0,Arizona,2,False,True,3.8,50.04,5864055.999999998,1.0
2014.0,Arizona,9,False,True,2.35,43.36,-3654601.3000000003,-1.0
2014.0,Arizona,9,False,True,2.35,43.36,622280.0,1.0
2014.0,Arkansas,2,False,False,4.2,54.32,-1444330.0,-1.0
2014.0,Arkansas,2,False,False,4.2,54.32,888610.0,1.0
2014.0,Arkansas,4,False,False,5.25,55.8,-1061600.0,-1.0
2014.0,Arkansas,4,False,False,5.25,55.8,649500.0,1.0
2014.0,California,3,False,True,1.6,47.28,-101180.0,-1.0
2014.0,California,7,False,True,4.2,49.6,-2507370.0,-1.0
2014.0,California,7,False,True,4.2,49.6,4699410.0,1.0
2014.0,California,9,False,True,1.2,47.63,-59660.0,-1.0
2014.0,California,21,True,False,5.45,57.83,-1252240.0,-1.0
2014.0,California,21,True,False,5.45,57.83,1363830.0,1.0
2014.0,California,24,False,True,1.95,48.07,-299240.0,-1.0
2014.0,California,24,False,True,1.95,48.07,26280.0,1.0
2014.0,California,26,False,True,3.5,48.67,-3102370.0,-1.0
2014.0,California,31,False,False,2.9,48.27,,
2014.0,California,36,False,True,2.6,45.82,-1932070.0,-1.0
2014.0,California,36,False,True,2.6,45.82,346510.0,1.0
2014.0,California,52,False,True,3.8,48.41,-7584950.0,-1.0
2014.0,California,52,False,True,3.8,48.41,5978430.0,1.0
2014.0,Colorado,6,True,False,4.4,54.69,-6386160.0,-1.0
2014.0,Colorado,6,True,False,4.4,54.69,4075000.0,1.0
2014.0,Connecticut,5,False,True,1.8,46.26,-3209280.0,-1.0
2014.0,Connecticut,5,False,True,1.8,46.26,394460.0,1.0
2014.0,Florida,2,True,False,3.8,49.43,-2294660.0,-1.0
2014.0,Florida,2,True,False,3.8,49.43,5001030.8999999985,1.0
2014.0,Florida,18,False,True,2.2,40.22,-3532170.0,-1.0
2014.0,Florida,18,False,True,2.2,40.22,600485.0,1.0
2014.0,Florida,26,False,True,4.2,51.46,-2464340.0,-1.0
2014.0,Florida,26,False,True,4.2,51.46,4820930.0,1.0
2014.0,Georgia,12,False,True,3.5,54.75,-6401910.0,-1.0
2014.0,Georgia,12,False,True,3.5,54.75,4923960.0,1.0
2014.0,Hawaii,1,False,False,3.1,48.07,-1627920.0,-1.0
2014.0,Hawaii,1,False,False,3.1,48.07,1249870.0,1.0
2014.0,Illinois,8,False,True,1.2,44.27,-116100.0,-1.0
2014.0,Illinois,10,False,True,4.2,51.3,-5788920.0,-1.0
2014.0,Illinois,10,False,True,4.2,51.3,8923030.0,1.0
2014.0,Illinois,11,False,True,2.0,46.54,-179400.0,-1.0
2014.0,Illinois,12,False,True,4.2,55.6,-4463310.0,-1.0
2014.0,Illinois,12,False,True,4.2,55.6,5189930.0,1.0
2014.0,Illinois,13,True,False,6.0,58.66,-1007750.0,-1.0
2014.0,Illinois,13,True,False,6.0,58.66,524186.6999999996,1.0
2014.0,Illinois,17,False,True,2.55,44.54,-2425690.0000000093,-1.0
2014.0,Illinois,17,False,True,2.55,44.54,204310.0,1.0
2014.0,Indiana,2,True,False,6.6,60.62,-198010.0,-1.0
2014.0,Indiana,2,True,False,6.6,60.62,565760.0,1.0
2014.0,Iowa,1,False,False,3.8,51.15,-248900.0,-1.0
2014.0,Iowa,1,False,False,3.8,51.15,649160.0,1.0
2014.0,Iowa,2,False,True,2.9,47.44,-2417240.0,-1.0
2014.0,Iowa,2,False,True,2.9,47.44,280320.0,1.0
2014.0,Iowa,3,False,False,4.2,55.54,-3166270.0,-1.0
2014.0,Iowa,3,False,False,4.2,55.54,2000030.0,1.0
2014.0,Iowa,4,True,False,6.6,61.68,-833467.4,-1.0
2014.0,Iowa,4,True,False,6.6,61.68,674370.0,1.0
2014.0,Kansas,2,True,False,6.2,59.63,515960.0,1.0
2014.0,Kansas,3,True,False,6.4,60.02,-237900.0,-1.0
2014.0,Kansas,3,True,False,6.4,60.02,671650.0,1.0
2014.0,Maine,2,False,False,3.1,52.93,-1599230.0,-1.0
2014.0,Maine,2,False,False,3.1,52.93,623060.0,1.0
2014.0,Maryland,6,False,True,1.6,49.26,-457030.0,-1.0
2014.0,Massachusetts,6,False,False,3.4,42.8,-1191190.0,-1.0
2014.0,Massachusetts,6,False,False,3.4,42.8,1684730.0,1.0
2014.0,Massachusetts,9,False,True,2.15,45.02,-76160.0,-1.0
2014.0,Massachusetts,9,False,True,2.15,45.02,84150.0,1.0
2014.0,Michigan,1,True,False,5.65,53.52,,
2014.0,Michigan,4,False,False,6.8,59.1,376740.0,1.0
2014.0,Michigan,6,True,False,6.6,58.05,-1014290.0,-1.0
2014.0,Michigan,6,True,False,6.6,58.05,1108850.0,1.0
2014.0,Michigan,7,True,False,6.4,56.49,-458750.0,-1.0
2014.0,Michigan,7,True,False,6.4,56.49,501090.0,1.0
2014.0,Michigan,8,False,False,6.4,56.48,-70110.0,-1.0
2014.0,Michigan,8,False,False,6.4,56.48,89170.0,1.0
2014.0,Michigan,11,False,False,6.6,58.0,-144470.0,-1.0
2014.0,Michigan,11,False,False,6.6,58.0,1359550.0,1.0
2014.0,New Hampshire,1,False,True,4.2,51.8,-3594700.0,-1.0
2014.0,New Hampshire,1,False,True,4.2,51.8,2436625.1,1.0
2014.0,Minnesota,1,False,True,1.2,45.73,,
2014.0,Minnesota,7,False,True,3.1,45.72,-1749720.0,-1.0
2014.0,Minnesota,7,False,True,3.1,45.72,2007190.0,1.0
2014.0,Minnesota,8,False,True,4.2,49.27,-4633810.0,-1.0
2014.0,Minnesota,8,False,True,4.2,49.27,5079000.0,1.0
2014.0,Nebraska,2,True,False,3.8,48.24,-1705380.0,-1.0
2014.0,Nebraska,2,True,False,3.8,48.24,1500349.8000000133,1.0
2014.0,Nevada,3,True,False,6.6,62.71,-636780.0,-1.0
2014.0,Nevada,3,True,False,6.6,62.71,2350660.4000000004,1.0
2014.0,Nevada,4,False,True,2.95,51.47,-741730.0,-1.0
2014.0,Nevada,4,False,True,2.95,51.47,2529670.0,1.0
2014.0,New Hampshire,2,False,True,3.1,44.98,-2921880.0,-1.0
2014.0,New Hampshire,2,False,True,3.1,44.98,1010381.2,1.0
2014.0,New Jersey,3,False,False,5.1,54.9,-338720.0,-1.0
2014.0,New Jersey,3,False,False,5.1,54.9,1818930.0,1.0
2014.0,New Jersey,5,True,False,6.6,56.13,137210.0,1.0
2014.0,New York,1,False,True,4.2,54.43,-435260.0,-1.0
2014.0,New York,1,False,True,4.2,54.43,457470.0,1.0
2014.0,New York,4,False,False,1.6,47.16,-344560.0,-1.0
2014.0,New York,11,True,False,4.6,56.55,-2484390.0,-1.0
2014.0,New York,18,False,True,3.4,49.05,-1554510.0,-1.0
2014.0,New York,18,False,True,3.4,49.05,1391260.0,1.0
2014.0,New York,19,True,False,6.2,64.49,-1922040.0,-1.0
2014.0,New York,19,True,False,6.2,64.49,1041010.0,1.0
2014.0,New York,21,False,False,6.0,61.97,-941830.0,-1.0
2014.0,New York,21,False,False,6.0,61.97,978690.0,1.0
2014.0,New York,23,True,False,6.4,61.69,-921380.0,-1.0
2014.0,New York,23,True,False,6.4,61.69,966000.0,1.0
2014.0,New York,24,False,True,3.8,59.6,-2704740.0,-1.0
2014.0,New York,24,False,True,3.8,59.6,1528190.0,1.0
2014.0,North Carolina,7,False,False,6.8,61.53,,
2014.0,Ohio,6,True,False,6.8,60.15,-296240.0,-1.0
2014.0,Ohio,6,True,False,6.8,60.15,171910.0,1.0
2014.0,Ohio,14,True,False,6.8,65.7,-71400.0,-1.0
2014.0,Ohio,14,True,False,6.8,65.7,267440.0,1.0
2014.0,Pennsylvania,6,False,False,6.45,56.29,-657360.0,-1.0
2014.0,Pennsylvania,6,False,False,6.45,56.29,331920.0,1.0
2014.0,Texas,23,False,True,2.9,51.08,-5941993.199999998,-1.0
2014.0,Texas,23,False,True,2.9,51.08,4715180.0,1.0
2014.0,Utah,4,False,False,6.4,52.64,-324930.0,-1.0
2014.0,Utah,4,False,False,6.4,52.64,424930.0,1.0
2014.0,Washington,1,False,True,1.4,44.96,-1124900.0,-1.0
2014.0,Virginia,10,False,False,4.9,58.33,-3225430.0,-1.0
2014.0,Virginia,10,False,False,4.9,58.33,2091880.0,1.0
2014.0,West Virginia,2,False,False,4.4,51.76,-859530.0,-1.0
2014.0,West Virginia,2,False,False,4.4,51.76,396940.0,1.0
2014.0,West Virginia,3,False,True,4.2,55.35,-3308765.8999999594,-1.0
2014.0,West Virginia,3,False,True,4.2,55.35,1663928.7999999966,1.0
2014.0,Wisconsin,6,False,False,6.4,58.14,-49360.0,-1.0
2014.0,Wisconsin,6,False,False,6.4,58.14,166140.0,1.0
2014.0,Wisconsin,7,True,False,6.8,60.07,,
2012.0,Arizona,1,False,False,4.142857143,48.06,-4640860.0,-1.0
2012.0,Arizona,1,False,False,4.142857143,48.06,4377080.0,1.0
2012.0,Arizona,2,False,True,3.142857143,49.58,-1494790.0,-1.0
2012.0,Arizona,2,False,True,3.142857143,49.58,1297900.0,1.0
2012.0,Arizona,9,False,False,3.357142857,47.81,-4304450.0,-1.0
2012.0,Arizona,9,False,False,3.357142857,47.81,3224370.0,1.0
2012.0,Arkansas,1,True,False,6.857142857,58.96,-104670.0,-1.0
