year,State,district_num,Rep Inc,Dem Inc,avg_rating,RepVotesMajorPercent,Rep Spend Advantage,Rep Spend Proportion
2012.0,Arkansas,1,True,False,6.857142857,58.96,312600.0,1.0
2012.0,Arkansas,4,False,False,6.714285714,61.87,-206470.0,-1.0
2012.0,Arkansas,4,False,False,6.714285714,61.87,1013860.0,1.0
2012.0,California,3,False,True,1.928571429,45.77,-451700.0,-1.0
2012.0,California,3,False,True,1.928571429,45.77,312720.0,1.0
2012.0,California,7,True,False,3.857142857,48.32,-3868880.0,-1.0
2012.0,California,7,True,False,3.857142857,48.32,2975290.0,1.0
2012.0,California,9,False,True,3.5,44.45,-1812760.0,-1.0
2012.0,California,9,False,True,3.5,44.45,2434010.0,1.0
2012.0,California,10,True,False,4.357142857,52.71,-3472170.0,-1.0
2012.0,California,10,True,False,4.357142857,52.71,3354100.0,1.0
2012.0,California,16,False,True,1.357142857,42.59,-432010.0,-1.0
2012.0,California,16,False,True,1.357142857,42.59,249950.0,1.0
2012.0,California,21,False,False,6.071428571,57.76,-279760.0,-1.0
2012.0,California,21,False,False,6.071428571,57.76,1206010.0,1.0
2012.0,California,24,False,True,3.5,44.9,-1312970.0,-1.0
2012.0,California,24,False,True,3.5,44.9,1921010.0,1.0
2012.0,California,26,False,False,3.642857143,47.31,-154160.0,-1.0
2012.0,California,26,False,False,3.642857143,47.31,142190.0,1.0
2012.0,California,36,True,False,4.357142857,47.06,-1673680.0,-1.0
2012.0,California,36,True,False,4.357142857,47.06,1323170.0,1.0
2012.0,California,41,False,False,3.071428571,41.03,,
2012.0,California,47,False,False,1.892857143,43.44,,
2012.0,California,52,True,False,3.857142857,48.82,-6282270.0,-1.0
2012.0,California,52,True,False,3.857142857,48.82,5495080.0,1.0
2012.0,Colorado,3,True,False,5.25,56.45,-1583580.0,-1.0
2012.0,Colorado,3,True,False,5.25,56.45,1551390.0,1.0
2012.0,Colorado,6,True,False,4.357142857,51.09,-4568640.0,-1.0
2012.0,Colorado,6,True,False,4.357142857,51.09,4324720.0,1.0
2012.0,Colorado,7,False,True,2.071428571,43.25,-3051770.0,-1.0
2012.0,Colorado,7,False,True,2.071428571,43.25,4036290.0,1.0
2012.0,Connecticut,4,False,True,1.142857143,40.04,,
2012.0,Connecticut,5,False,False,3.571428571,48.69,-5014480.0,-1.0
2012.0,Connecticut,5,False,False,3.571428571,48.69,3428800.0,1.0
2012.0,Florida,2,True,False,5.392857143,52.73,-1678400.0,-1.0
2012.0,Florida,2,True,False,5.392857143,52.73,1663660.0,1.0
2012.0,Florida,9,False,False,1.642857143,37.48,-823130.0,-1.0
2012.0,Florida,9,False,False,1.642857143,37.48,332750.0,1.0
2012.0,Florida,10,True,False,5.0,51.74,-3345800.0,-1.0
2012.0,Florida,10,True,False,5.0,51.74,1237810.0,1.0
2012.0,Florida,13,True,False,6.571428571,57.57,-142970.0,-1.0
2012.0,Florida,13,True,False,6.571428571,57.57,153630.0,1.0
2012.0,Florida,16,True,False,5.964285714,53.61,-781670.0,-1.0
2012.0,Florida,16,True,False,5.964285714,53.61,533300.0,1.0
2012.0,Florida,18,True,False,4.285714286,49.71,-4175010.0,-1.0
2012.0,Florida,18,True,False,4.285714286,49.71,5993260.0,1.0
2012.0,Florida,22,False,False,2.607142857,45.37,-1437600.0,-1.0
2012.0,Florida,22,False,False,2.607142857,45.37,995220.0,1.0
2012.0,Florida,26,True,False,2.928571429,44.5,-54350.0,-1.0
2012.0,Florida,26,True,False,2.928571429,44.5,103470.0,1.0
2012.0,Georgia,12,False,True,3.857142857,46.3,-6182940.0,-1.0
2012.0,Georgia,12,False,True,3.857142857,46.3,4802720.0,1.0
2012.0,Illinois,8,True,False,2.321428571,45.26,-5793870.0,-1.0
2012.0,Illinois,8,True,False,2.321428571,45.26,7033220.0,1.0
2012.0,Illinois,10,True,False,3.928571429,49.37,-5038960.0,-1.0
2012.0,Illinois,10,True,False,3.928571429,49.37,10058890.0,1.0
2012.0,Illinois,11,True,False,3.357142857,41.43,-6267300.0,-1.0
2012.0,Illinois,11,True,False,3.357142857,41.43,7431850.0,1.0
2012.0,Illinois,12,False,False,3.857142857,45.28,-2813790.0,-1.0
2012.0,Illinois,12,False,False,3.857142857,45.28,3682750.0,1.0
2012.0,Illinois,13,False,False,4.071428571,50.18,-2224760.0,-1.0
2012.0,Illinois,13,False,False,4.071428571,50.18,3226520.0,1.0
2012.0,Illinois,17,True,False,3.5,46.72,-3256630.0,-1.0
2012.0,Illinois,17,True,False,3.5,46.72,3774370.0,1.0
2012.0,Indiana,2,False,False,5.285714286,50.74,-1169080.0,-1.0
2012.0,Indiana,2,False,False,5.285714286,50.74,1390040.0,1.0
2012.0,Indiana,8,True,False,5.678571429,55.33,-869890.0,-1.0
2012.0,Indiana,8,True,False,5.678571429,55.33,1182480.0,1.0
2012.0,Iowa,2,False,True,1.964285714,43.33,-1055690.0,-1.0
2012.0,Iowa,2,False,True,1.964285714,43.33,940230.0,1.0
2012.0,Iowa,4,True,False,4.785714286,54.14,-1740460.0,-1.0
2012.0,Iowa,4,True,False,4.785714286,54.14,1533300.0,1.0
2012.0,Iowa,1,False,True,1.571428571,42.21,-943380.0,-1.0
2012.0,Iowa,1,False,True,1.571428571,42.21,874700.0,1.0
2012.0,Iowa,3,True,False,4.285714286,54.5,-2282950.0,-1.0
2012.0,Iowa,3,True,False,4.285714286,54.5,2881480.0,1.0
2012.0,Kentucky,6,False,True,3.928571429,52.0,-3129990.0,-1.0
2012.0,Kentucky,6,False,True,3.928571429,52.0,3267670.0,1.0
2012.0,Maine,2,False,True,1.428571429,41.81,-662920.0,-1.0
2012.0,Maine,2,False,True,1.428571429,41.81,333900.0,1.0
2012.0,Michigan,7,True,False,6.785714286,55.35,91640.0,1.0
2012.0,Maryland,6,True,False,2.178571429,39.2,-247090.0,-1.0
2012.0,Massachusetts,6,False,True,4.928571429,49.39,-2531470.0,-1.0
2012.0,Massachusetts,6,False,True,4.928571429,49.39,3387590.0,1.0
2012.0,Michigan,1,True,False,3.857142857,50.28,,
2012.0,Michigan,3,True,False,6.071428571,54.36,-1481220.0,-1.0
2012.0,Michigan,3,True,False,6.071428571,54.36,250000.0,1.0
2012.0,Michigan,6,True,False,6.857142857,56.16,-293190.0,-1.0
2012.0,Michigan,6,True,False,6.857142857,56.16,2038750.0,1.0
2012.0,Michigan,11,False,False,5.285714286,53.36,-139260.0,-1.0
2012.0,Michigan,11,False,False,5.285714286,53.36,560870.0,1.0
2012.0,Minnesota,2,True,False,6.357142857,54.09,-461440.0,-1.0
2012.0,Minnesota,2,True,False,6.357142857,54.09,562480.0,1.0
2012.0,Minnesota,6,True,False,5.5,50.61,-1669300.0,-1.0
2012.0,Minnesota,6,True,False,5.5,50.61,3076510.0,1.0
2012.0,Minnesota,7,False,True,1.142857143,36.59,-148610.0,-1.0
2012.0,Minnesota,7,False,True,1.142857143,36.59,17180.0,1.0
2012.0,Minnesota,8,True,False,3.857142857,45.54,-4580900.0,-1.0
2012.0,Minnesota,8,True,False,3.857142857,45.54,4404690.0,1.0
2012.0,Nebraska,2,True,False,6.428571429,50.8,-274220.0,-1.0
2012.0,Nebraska,2,True,False,6.428571429,50.8,570700.0,1.0
2012.0,Nevada,3,True,False,5.0,54.02,-3564340.0,-1.0
2012.0,Nevada,3,True,False,5.0,54.02,4145370.0,1.0
2012.0,Nevada,4,False,False,3.642857143,45.66,-2511300.0,-1.0
2012.0,Nevada,4,False,False,3.642857143,45.66,4417650.0,1.0
2012.0,New Hampshire,1,True,False,4.357142857,48.03,-1407170.0,-1.0
2012.0,New Hampshire,1,True,False,4.357142857,48.03,1346810.0,1.0
2012.0,New Hampshire,2,True,False,3.428571429,47.47,-2335240.0,-1.0
2012.0,New Hampshire,2,True,False,3.428571429,47.47,1205500.0,1.0
2012.0,New Jersey,3,True,False,5.821428571,54.5,-1710900.0,-1.0
2012.0,New Jersey,3,True,False,5.821428571,54.5,532150.0,1.0
2012.0,New Jersey,5,True,False,6.857142857,56.28,,
2012.0,New Jersey,7,True,False,6.857142857,58.8,,
2012.0,New Jersey,9,False,True,1.142857143,25.28,-333500.0,-1.0
2012.0,New Jersey,9,False,True,1.142857143,25.28,403100.0,1.0
2012.0,New Mexico,1,False,False,1.357142857,40.84,-1079740.0,-1.0
2012.0,New Mexico,1,False,False,1.357142857,40.84,191470.0,1.0
2012.0,New York,1,False,True,3.571428571,47.51,-209160.0,-1.0
2012.0,New York,1,False,True,3.571428571,47.51,238380.0,1.0
2012.0,New York,11,True,False,5.642857143,52.73,,
2012.0,New York,18,True,False,4.5,48.05,-671050.0,-1.0
2012.0,New York,18,True,False,4.5,48.05,32630.0,1.0
2012.0,New York,19,True,False,4.5,52.8,-1252320.0,-1.0
2012.0,New York,19,True,False,4.5,52.8,1802360.0,1.0
2012.0,New York,21,False,True,3.357142857,49.0,-1917450.0,-1.0
2012.0,New York,21,False,True,3.357142857,49.0,3720110.0,1.0
2012.0,New York,22,True,False,6.642857143,60.74,-63010.0,-1.0
2012.0,New York,22,True,False,6.642857143,60.74,206190.0,1.0
2012.0,New York,23,True,False,6.785714286,51.91,-274950.0,-1.0
2012.0,New York,23,True,False,6.785714286,51.91,235870.0,1.0
2012.0,New York,24,True,False,3.571428571,47.04,-1985540.0,-1.0
2012.0,New York,24,True,False,3.571428571,47.04,2074680.0,1.0
2012.0,New York,25,False,True,2.321428571,42.59,-1950070.0,-1.0
2012.0,New York,25,False,True,2.321428571,42.59,2241100.0,1.0
2012.0,New York,27,False,True,4.285714286,50.79,-3215660.0,-1.0
2012.0,New York,27,False,True,4.285714286,50.79,2753070.0,1.0
2012.0,North Carolina,7,False,True,3.928571429,49.9,-2804580.0,-1.0
2012.0,North Carolina,7,False,True,3.928571429,49.9,3018130.0,1.0
2012.0,North Carolina,8,False,True,5.75,53.95,-393070.0,-1.0
2012.0,North Carolina,8,False,True,5.75,53.95,3280810.0,1.0
2012.0,North Carolina,11,False,False,6.107142857,57.42,-47610.0,-1.0
2012.0,North Carolina,11,False,False,6.107142857,57.42,279980.0,1.0
2012.0,North Carolina,13,False,False,6.5,56.8,607990.0,1.0
2012.0,Ohio,6,True,False,4.642857143,53.25,-1642060.0,-1.0
2012.0,Ohio,6,True,False,4.642857143,53.25,1719800.0,1.0
2012.0,Ohio,7,True,False,6.357142857,56.4,-245360.0,-1.0
2012.0,Ohio,7,True,False,6.357142857,56.4,354410.0,1.0
2012.0,Ohio,9,False,True,1.142857143,23.97,-635360.0,-1.0
2012.0,Ohio,16,True,False,4.142857143,52.05,-4435790.0,-1.0
2012.0,Ohio,16,True,False,4.142857143,52.05,5043560.0,1.0
2012.0,Oklahoma,2,False,False,6.0,59.93,-1423360.0,-1.0
2012.0,Oklahoma,2,False,False,6.0,59.93,1144920.0,1.0
2012.0,Oregon,5,False,True,1.357142857,43.99,-404440.0,-1.0
2012.0,Pennsylvania,6,True,False,6.214285714,57.14,-468560.0,-1.0
2012.0,Pennsylvania,7,True,False,6.642857143,59.4,,
2012.0,Pennsylvania,8,True,False,5.821428571,56.6,1602750.0,1.0
2012.0,Pennsylvania,11,True,False,6.857142857,58.54,-290830.0,-1.0
2012.0,Pennsylvania,11,True,False,6.857142857,58.54,268160.0,1.0
2012.0,Pennsylvania,12,False,True,3.857142857,51.74,-6431130.0,-1.0
2012.0,Pennsylvania,12,False,True,3.857142857,51.74,7679200.0,1.0
2012.0,Pennsylvania,15,True,False,6.857142857,56.75,99770.0,1.0
2012.0,Pennsylvania,18,True,False,6.857142857,63.96,-577850.0,-1.0
2012.0,Pennsylvania,18,True,False,6.857142857,63.96,1245790.0,1.0
2012.0,Rhode Island,1,False,True,3.5,43.53,-1396360.0,-1.0
2012.0,Rhode Island,1,False,True,3.5,43.53,1094140.0,1.0
2012.0,Tennessee,4,True,False,5.142857143,55.76,-1092420.0,-1.0
2012.0,Tennessee,4,True,False,5.142857143,55.76,941990.0,1.0
2012.0,Texas,10,True,False,6.857142857,62.54,,
2012.0,Texas,14,False,False,5.5,54.51,-30770.0,-1.0
2012.0,Texas,23,True,False,4.071428571,47.52,-6138260.0,-1.0
2012.0,Texas,23,True,False,4.071428571,47.52,4527020.0,1.0
2012.0,Texas,34,False,False,1.142857143,36.92,-231610.0,-1.0
2012.0,Texas,34,False,False,1.142857143,36.92,24520.0,1.0
2012.0,Utah,4,False,True,4.428571429,49.84,-4031050.0,-1.0
2012.0,Utah,4,False,True,4.428571429,49.84,3224070.0,1.0
2012.0,Virginia,2,True,False,5.821428571,53.83,-1202150.0,-1.0
2012.0,Virginia,2,True,False,5.821428571,53.83,1074720.0,1.0
2012.0,Virginia,5,True,False,6.857142857,56.4,-421290.0,-1.0
2012.0,Virginia,5,True,False,6.857142857,56.4,519130.0,1.0
2012.0,Washington,1,False,True,2.571428571,46.06,-3764550.0,-1.0
2012.0,Washington,3,True,False,6.857142857,60.38,596940.0,1.0
2012.0,Washington,10,False,False,1.357142857,41.44,-1222410.0,-1.0
2012.0,West Virginia,3,False,True,1.928571429,46.02,-764350.0,-1.0
2012.0,West Virginia,3,False,True,1.928571429,46.02,455780.0,1.0
2012.0,Wisconsin,7,True,False,5.142857143,56.15,-592010.0,-1.0
2012.0,Wisconsin,7,True,False,5.142857143,56.15,1683330.0,1.0
2012.0,Wisconsin,8,True,False,6.214285714,56.0,-493050.0,-1.0
2012.0,Wisconsin,8,True,False,6.214285714,56.0,813450.0,1.0
2010.0,Alabama,2,False,True,3.95,51.09,,
2010.0,Alabama,5,False,False,6.4,57.94,,
2010.0,Arizona,1,False,True,5.1,53.2,,
2010.0,Arizona,3,False,False,5.8,55.94,,
2010.0,Arizona,5,False,True,4.55,54.61,,
2010.0,Arizona,7,False,True,3.3,46.82,,
2010.0,Arizona,8,False,True,4.0,49.24,,
2010.0,Arkansas,1,False,False,4.75,54.36,,
2010.0,Arkansas,2,False,False,6.05,60.21,,
2010.0,California,3,True,False,5.1,53.69,,
2010.0,California,11,False,True,4.4,49.42,,
2010.0,California,18,False,True,1.8,41.52,,
2010.0,California,20,False,True,3.5,48.3,,
2010.0,California,47,False,True,2.7,42.57,,
2010.0,Colorado,3,False,True,4.55,52.0,,
2010.0,Colorado,4,False,True,5.45,55.93,,
2010.0,Colorado,7,False,True,2.75,43.86,,
2010.0,Connecticut,4,False,True,2.95,46.94,,
2010.0,Connecticut,5,False,True,2.95,45.94,,
2010.0,Florida,2,False,True,5.25,56.45,,
2010.0,Florida,8,False,True,5.45,59.49,,
2010.0,Florida,12,False,False,5.15,53.92,,
2010.0,Florida,22,False,True,4.2,54.36,,
2010.0,Florida,24,False,True,5.45,59.66,,
2010.0,Florida,25,False,False,5.1,55.04,,
2010.0,Georgia,2,False,True,4.1,48.56,,
2010.0,Georgia,8,False,True,5.1,52.7,,
2010.0,Hawaii,1,True,False,4.2,46.77,,
2010.0,Idaho,1,False,True,3.85,55.28,,
2010.0,Illinois,8,False,True,1.8,50.07,,
2010.0,Illinois,10,False,False,3.25,51.08,,
2010.0,Illinois,11,False,True,5.65,57.35,,
2010.0,Illinois,14,False,True,4.55,53.25,,
2010.0,Illinois,17,False,True,4.55,55.03,,
2010.0,Indiana,2,False,True,3.3,49.3,,
2010.0,Indiana,8,False,False,5.85,60.59,,
2010.0,Indiana,9,False,True,4.75,55.32,,
2010.0,Iowa,1,False,True,2.55,48.97,,
2010.0,Iowa,2,False,True,2.55,47.38,,
2010.0,Iowa,3,False,True,2.75,47.82,,
2010.0,Kansas,3,False,False,6.05,60.17,,
2010.0,Kentucky,3,False,True,2.15,44.59,,
2010.0,Kentucky,6,False,True,3.3,49.86,,
2010.0,Louisiana,2,True,False,2.55,34.13,,
2010.0,Louisiana,3,False,False,6.25,63.77,,
2010.0,Maine,1,False,True,3.15,43.18,,
2010.0,Maine,2,False,True,2.35,44.87,,
2010.0,Maryland,1,False,True,5.1,56.3,,
2010.0,Massachusetts,4,False,True,2.2,44.58,,
2010.0,Massachusetts,5,False,True,1.6,43.51,,
2010.0,Massachusetts,10,False,False,3.8,47.49,,
2010.0,Michigan,1,False,False,4.8,55.97,,
2010.0,Minnesota,1,False,True,2.75,47.17,,
2010.0,Minnesota,6,True,False,6.4,56.89,,
2010.0,Minnesota,8,False,True,2.95,50.84,,
2010.0,Mississippi,1,False,True,4.55,57.53,,
2010.0,Mississippi,4,False,True,3.8,52.58,,
2010.0,Missouri,3,False,True,2.35,48.8,,
2010.0,Missouri,4,False,True,3.8,52.78,,
2010.0,Nebraska,2,True,False,6.4,60.81,,
2010.0,Nevada,3,False,True,4.95,50.34,,
2010.0,New Hampshire,1,False,True,5.25,56.02,,
2010.0,New Hampshire,2,False,False,4.2,50.83,,
2010.0,New Jersey,3,False,True,4.35,51.39,,
2010.0,New Jersey,12,False,True,1.8,46.39,,
2010.0,New Mexico,1,False,True,3.6,48.12,,
2010.0,New Mexico,2,False,True,4.9,55.4,,
2010.0,New York,1,False,True,3.45,49.85,,
2010.0,New York,4,False,True,1.6,46.38,,
2010.0,New York,13,False,True,2.75,51.69,,
2010.0,New York,19,False,True,4.35,52.68,,
2010.0,New York,20,False,True,4.55,54.87,,
2010.0,New York,22,False,True,2.2,47.34,,
2010.0,New York,23,False,True,4.4,49.39,,
2010.0,New York,24,False,True,3.8,53.08,,
2010.0,New York,25,False,True,2.35,50.16,,
2010.0,New York,29,False,False,6.25,56.61,,
2010.0,North Carolina,2,False,True,2.85,50.4,,
2010.0,North Carolina,7,False,True,3.25,46.32,,
2010.0,North Carolina,8,False,True,3.9,45.17,,
2010.0,North Carolina,11,False,True,2.55,45.66,,
2010.0,Ohio,1,True,False,5.45,52.82,,
2010.0,Ohio,6,False,True,3.8,52.64,,
2010.0,Ohio,12,True,False,6.4,57.65,,
2010.0,Ohio,13,False,True,2.15,44.27,,
2010.0,Ohio,15,False,True,5.65,56.74,,
2010.0,Ohio,16,False,True,4.7,55.8,,
2010.0,Ohio,18,False,True,4.55,57.09,,
2010.0,Oregon,1,False,True,1.6,43.38,,
2010.0,Oregon,5,False,True,3.8,47.28,,
2010.0,Pennsylvania,3,False,True,5.45,55.72,,
2010.0,Pennsylvania,4,False,True,2.35,49.19,,
2010.0,Pennsylvania,6,True,False,6.2,57.1,,
2010.0,Pennsylvania,7,False,False,4.55,55.54,,
2010.0,Pennsylvania,8,False,False,4.35,53.52,,
2010.0,Pennsylvania,10,False,True,4.4,55.18,,
2010.0,Pennsylvania,11,False,True,4.55,54.7,,
2010.0,Pennsylvania,12,False,True,3.4,49.22,,
2010.0,Pennsylvania,15,True,False,5.65,57.86,,
2010.0,Pennsylvania,17,False,True,1.8,44.5,,
2010.0,Rhode Island,1,False,False,3.1,46.82,,
2010.0,South Carolina,5,False,True,4.9,55.16,,
2010.0,Tennessee,4,False,True,4.35,59.68,,
2010.0,Tennessee,6,False,False,6.25,69.6,,
2010.0,Tennessee,8,False,False,6.05,60.32,,
2010.0,Texas,17,False,True,5.65,62.82,,
2010.0,Texas,23,False,True,4.4,52.64,,
2010.0,Texas,27,False,True,2.35,50.38,,
2010.0,Virginia,2,False,True,5.1,55.58,,
2010.0,Virginia,5,False,True,4.75,51.96,,
2010.0,Virginia,9,False,True,3.45,52.46,,
2010.0,Virginia,11,False,True,3.3,49.78,,
2010.0,Washington,2,False,True,3.3,48.93,,
2010.0,Washington,3,False,False,4.75,52.97,,
2010.0,Washington,8,True,False,5.45,52.05,,
2010.0,West Virginia,1,False,False,4.2,50.4,,
2010.0,West Virginia,3,False,True,2.0,43.96,,
2010.0,Wisconsin,3,False,True,2.75,48.04,,
2010.0,Wisconsin,7,False,False,4.55,53.98,,
2010.0,Wisconsin,8,False,True,5.1,54.83,,
